source_group,year,file_type,source_page_url,direct_download_url,local_path,file_format,http_status,download_success,file_size_bytes,checksum_sha256,date_downloaded,notes,container_member,column_name,rows,missing_count,suppressed_like_count,nonmissing_count,missing_rate
oep_puf,2023,"State, Metal Level, and Enrollment Status OEP PUF",https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2023-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2023-oep-state-metal-level-and-enrollment-status-public-use-file.zip,data\raw\oep_puf\2023\2023-oep-state-metal-level-and-enrollment-status-public-use-file.zip,zip,200,True,151697,4a0e767b02d825289b9c220976b5863d37ebf87da08871ee0f2fb4745ce9df89,2026-05-26T16:38:49+00:00,Discovered from official CMS OEP PUF page.,"2023 OEP State, Metal Level, and Enrollment Status Public Use File.csv",APTC_Cnsmr_Avg_Prm_Aftr_APTC,324,0,0,324,0.0
oep_puf,2023,"State, Metal Level, and Enrollment Status OEP PUF",https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2023-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2023-oep-state-metal-level-and-enrollment-status-public-use-file.zip,data\raw\oep_puf\2023\2023-oep-state-metal-level-and-enrollment-status-public-use-file.zip,zip,200,True,151697,4a0e767b02d825289b9c220976b5863d37ebf87da08871ee0f2fb4745ce9df89,2026-05-26T16:38:49+00:00,Discovered from official CMS OEP PUF page.,"2023 OEP State, Metal Level, and Enrollment Status Public Use File.csv",FPL_LT100,324,0,0,324,0.0
oep_puf,2023,"State, Metal Level, and Enrollment Status OEP PUF",https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2023-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2023-oep-state-metal-level-and-enrollment-status-public-use-file.zip,data\raw\oep_puf\2023\2023-oep-state-metal-level-and-enrollment-status-public-use-file.zip,zip,200,True,151697,4a0e767b02d825289b9c220976b5863d37ebf87da08871ee0f2fb4745ce9df89,2026-05-26T16:38:49+00:00,Discovered from official CMS OEP PUF page.,"2023 OEP State, Metal Level, and Enrollment Status Public Use File.csv",FPL_100_138,324,0,0,324,0.0
oep_puf,2023,"State, Metal Level, and Enrollment Status OEP PUF",https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2023-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2023-oep-state-metal-level-and-enrollment-status-public-use-file.zip,data\raw\oep_puf\2023\2023-oep-state-metal-level-and-enrollment-status-public-use-file.zip,zip,200,True,151697,4a0e767b02d825289b9c220976b5863d37ebf87da08871ee0f2fb4745ce9df89,2026-05-26T16:38:49+00:00,Discovered from official CMS OEP PUF page.,"2023 OEP State, Metal Level, and Enrollment Status Public Use File.csv",FPL_100_150,324,0,0,324,0.0
oep_puf,2023,"State, Metal Level, and Enrollment Status OEP PUF",https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2023-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2023-oep-state-metal-level-and-enrollment-status-public-use-file.zip,data\raw\oep_puf\2023\2023-oep-state-metal-level-and-enrollment-status-public-use-file.zip,zip,200,True,151697,4a0e767b02d825289b9c220976b5863d37ebf87da08871ee0f2fb4745ce9df89,2026-05-26T16:38:49+00:00,Discovered from official CMS OEP PUF page.,"2023 OEP State, Metal Level, and Enrollment Status Public Use File.csv",FPL_150_200,324,0,0,324,0.0
oep_puf,2023,"State, Metal Level, and Enrollment Status OEP PUF",https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2023-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2023-oep-state-metal-level-and-enrollment-status-public-use-file.zip,data\raw\oep_puf\2023\2023-oep-state-metal-level-and-enrollment-status-public-use-file.zip,zip,200,True,151697,4a0e767b02d825289b9c220976b5863d37ebf87da08871ee0f2fb4745ce9df89,2026-05-26T16:38:49+00:00,Discovered from official CMS OEP PUF page.,"2023 OEP State, Metal Level, and Enrollment Status Public Use File.csv",FPL_200_250,324,0,0,324,0.0
oep_puf,2023,"State, Metal Level, and Enrollment Status OEP PUF",https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2023-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2023-oep-state-metal-level-and-enrollment-status-public-use-file.zip,data\raw\oep_puf\2023\2023-oep-state-metal-level-and-enrollment-status-public-use-file.zip,zip,200,True,151697,4a0e767b02d825289b9c220976b5863d37ebf87da08871ee0f2fb4745ce9df89,2026-05-26T16:38:49+00:00,Discovered from official CMS OEP PUF page.,"2023 OEP State, Metal Level, and Enrollment Status Public Use File.csv",FPL_250_300,324,0,0,324,0.0
oep_puf,2023,"State, Metal Level, and Enrollment Status OEP PUF",https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2023-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2023-oep-state-metal-level-and-enrollment-status-public-use-file.zip,data\raw\oep_puf\2023\2023-oep-state-metal-level-and-enrollment-status-public-use-file.zip,zip,200,True,151697,4a0e767b02d825289b9c220976b5863d37ebf87da08871ee0f2fb4745ce9df89,2026-05-26T16:38:49+00:00,Discovered from official CMS OEP PUF page.,"2023 OEP State, Metal Level, and Enrollment Status Public Use File.csv",FPL_300_400,324,0,0,324,0.0
oep_puf,2023,"State, Metal Level, and Enrollment Status OEP PUF",https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2023-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2023-oep-state-metal-level-and-enrollment-status-public-use-file.zip,data\raw\oep_puf\2023\2023-oep-state-metal-level-and-enrollment-status-public-use-file.zip,zip,200,True,151697,4a0e767b02d825289b9c220976b5863d37ebf87da08871ee0f2fb4745ce9df89,2026-05-26T16:38:49+00:00,Discovered from official CMS OEP PUF page.,"2023 OEP State, Metal Level, and Enrollment Status Public Use File.csv",FPL_400_500,324,0,0,324,0.0
oep_puf,2023,"State, Metal Level, and Enrollment Status OEP PUF",https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2023-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2023-oep-state-metal-level-and-enrollment-status-public-use-file.zip,data\raw\oep_puf\2023\2023-oep-state-metal-level-and-enrollment-status-public-use-file.zip,zip,200,True,151697,4a0e767b02d825289b9c220976b5863d37ebf87da08871ee0f2fb4745ce9df89,2026-05-26T16:38:49+00:00,Discovered from official CMS OEP PUF page.,"2023 OEP State, Metal Level, and Enrollment Status Public Use File.csv",FPL_GT500,324,0,0,324,0.0
oep_puf,2023,"State, Metal Level, and Enrollment Status OEP PUF",https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2023-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2023-oep-state-metal-level-and-enrollment-status-public-use-file.zip,data\raw\oep_puf\2023\2023-oep-state-metal-level-and-enrollment-status-public-use-file.zip,zip,200,True,151697,4a0e767b02d825289b9c220976b5863d37ebf87da08871ee0f2fb4745ce9df89,2026-05-26T16:38:49+00:00,Discovered from official CMS OEP PUF page.,"2023 OEP State, Metal Level, and Enrollment Status Public Use File.csv",FPL_OTHR,324,0,0,324,0.0
oep_puf,2023,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2023-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2023-oep-county-level-public-use-file.zip,data\raw\oep_puf\2023\2023-oep-county-level-public-use-file.zip,zip,200,True,1793906,4421d25d1c6dbb26757c1f307d1a1fd46e47a8de9086b218ed5e68b6e76e855a,2026-05-26T16:38:51+00:00,Discovered from official CMS OEP PUF page.,2023 OEP County-Level Public Use File.csv,State_Abrvtn,2449,0,0,2449,0.0
oep_puf,2023,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2023-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2023-oep-county-level-public-use-file.zip,data\raw\oep_puf\2023\2023-oep-county-level-public-use-file.zip,zip,200,True,1793906,4421d25d1c6dbb26757c1f307d1a1fd46e47a8de9086b218ed5e68b6e76e855a,2026-05-26T16:38:51+00:00,Discovered from official CMS OEP PUF page.,2023 OEP County-Level Public Use File.csv,County_FIPS_Cd,2449,0,0,2449,0.0
oep_puf,2023,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2023-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2023-oep-county-level-public-use-file.zip,data\raw\oep_puf\2023\2023-oep-county-level-public-use-file.zip,zip,200,True,1793906,4421d25d1c6dbb26757c1f307d1a1fd46e47a8de9086b218ed5e68b6e76e855a,2026-05-26T16:38:51+00:00,Discovered from official CMS OEP PUF page.,2023 OEP County-Level Public Use File.csv,Cnsmr,2449,0,2,2447,0.0008166598611678236
oep_puf,2023,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2023-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2023-oep-county-level-public-use-file.zip,data\raw\oep_puf\2023\2023-oep-county-level-public-use-file.zip,zip,200,True,1793906,4421d25d1c6dbb26757c1f307d1a1fd46e47a8de9086b218ed5e68b6e76e855a,2026-05-26T16:38:51+00:00,Discovered from official CMS OEP PUF page.,2023 OEP County-Level Public Use File.csv,New_Cnsmr,2449,0,36,2413,0.014699877501020826
oep_puf,2023,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2023-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2023-oep-county-level-public-use-file.zip,data\raw\oep_puf\2023\2023-oep-county-level-public-use-file.zip,zip,200,True,1793906,4421d25d1c6dbb26757c1f307d1a1fd46e47a8de9086b218ed5e68b6e76e855a,2026-05-26T16:38:51+00:00,Discovered from official CMS OEP PUF page.,2023 OEP County-Level Public Use File.csv,Tot_Renrl,2449,0,36,2413,0.014699877501020826
oep_puf,2023,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2023-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2023-oep-county-level-public-use-file.zip,data\raw\oep_puf\2023\2023-oep-county-level-public-use-file.zip,zip,200,True,1793906,4421d25d1c6dbb26757c1f307d1a1fd46e47a8de9086b218ed5e68b6e76e855a,2026-05-26T16:38:51+00:00,Discovered from official CMS OEP PUF page.,2023 OEP County-Level Public Use File.csv,Actv_Renrl,2449,0,48,2401,0.019599836668027767
oep_puf,2023,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2023-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2023-oep-county-level-public-use-file.zip,data\raw\oep_puf\2023\2023-oep-county-level-public-use-file.zip,zip,200,True,1793906,4421d25d1c6dbb26757c1f307d1a1fd46e47a8de9086b218ed5e68b6e76e855a,2026-05-26T16:38:51+00:00,Discovered from official CMS OEP PUF page.,2023 OEP County-Level Public Use File.csv,Auto_Renrl,2449,0,48,2401,0.019599836668027767
oep_puf,2023,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2023-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2023-oep-county-level-public-use-file.zip,data\raw\oep_puf\2023\2023-oep-county-level-public-use-file.zip,zip,200,True,1793906,4421d25d1c6dbb26757c1f307d1a1fd46e47a8de9086b218ed5e68b6e76e855a,2026-05-26T16:38:51+00:00,Discovered from official CMS OEP PUF page.,2023 OEP County-Level Public Use File.csv,Actv_Renrl_Sw,2449,0,62,2387,0.02531645569620253
oep_puf,2023,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2023-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2023-oep-county-level-public-use-file.zip,data\raw\oep_puf\2023\2023-oep-county-level-public-use-file.zip,zip,200,True,1793906,4421d25d1c6dbb26757c1f307d1a1fd46e47a8de9086b218ed5e68b6e76e855a,2026-05-26T16:38:51+00:00,Discovered from official CMS OEP PUF page.,2023 OEP County-Level Public Use File.csv,Actv_Renrl_Nsw,2449,0,62,2387,0.02531645569620253
oep_puf,2023,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2023-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2023-oep-county-level-public-use-file.zip,data\raw\oep_puf\2023\2023-oep-county-level-public-use-file.zip,zip,200,True,1793906,4421d25d1c6dbb26757c1f307d1a1fd46e47a8de9086b218ed5e68b6e76e855a,2026-05-26T16:38:51+00:00,Discovered from official CMS OEP PUF page.,2023 OEP County-Level Public Use File.csv,Avg_Prm,2449,0,2,2447,0.0008166598611678236
oep_puf,2023,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2023-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2023-oep-county-level-public-use-file.zip,data\raw\oep_puf\2023\2023-oep-county-level-public-use-file.zip,zip,200,True,1793906,4421d25d1c6dbb26757c1f307d1a1fd46e47a8de9086b218ed5e68b6e76e855a,2026-05-26T16:38:51+00:00,Discovered from official CMS OEP PUF page.,2023 OEP County-Level Public Use File.csv,Avg_Prm_Aftr_APTC,2449,0,2,2447,0.0008166598611678236
oep_puf,2023,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2023-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2023-oep-county-level-public-use-file.zip,data\raw\oep_puf\2023\2023-oep-county-level-public-use-file.zip,zip,200,True,1793906,4421d25d1c6dbb26757c1f307d1a1fd46e47a8de9086b218ed5e68b6e76e855a,2026-05-26T16:38:51+00:00,Discovered from official CMS OEP PUF page.,2023 OEP County-Level Public Use File.csv,Cnsmr_Prm_Aftr_APTC_LTEQ10,2449,0,17,2432,0.006941608819926501
oep_puf,2023,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2023-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2023-oep-county-level-public-use-file.zip,data\raw\oep_puf\2023\2023-oep-county-level-public-use-file.zip,zip,200,True,1793906,4421d25d1c6dbb26757c1f307d1a1fd46e47a8de9086b218ed5e68b6e76e855a,2026-05-26T16:38:51+00:00,Discovered from official CMS OEP PUF page.,2023 OEP County-Level Public Use File.csv,Cnsmr_Wth_APTC_CSR,2449,0,320,2129,0.13066557778685178
oep_puf,2023,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2023-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2023-oep-county-level-public-use-file.zip,data\raw\oep_puf\2023\2023-oep-county-level-public-use-file.zip,zip,200,True,1793906,4421d25d1c6dbb26757c1f307d1a1fd46e47a8de9086b218ed5e68b6e76e855a,2026-05-26T16:38:51+00:00,Discovered from official CMS OEP PUF page.,2023 OEP County-Level Public Use File.csv,APTC_Cnsmr,2449,0,329,2120,0.13434054716210697
oep_puf,2023,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2023-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2023-oep-county-level-public-use-file.zip,data\raw\oep_puf\2023\2023-oep-county-level-public-use-file.zip,zip,200,True,1793906,4421d25d1c6dbb26757c1f307d1a1fd46e47a8de9086b218ed5e68b6e76e855a,2026-05-26T16:38:51+00:00,Discovered from official CMS OEP PUF page.,2023 OEP County-Level Public Use File.csv,APTC_Cnsmr_Avg_APTC,2449,0,329,2120,0.13434054716210697
oep_puf,2023,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2023-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2023-oep-county-level-public-use-file.zip,data\raw\oep_puf\2023\2023-oep-county-level-public-use-file.zip,zip,200,True,1793906,4421d25d1c6dbb26757c1f307d1a1fd46e47a8de9086b218ed5e68b6e76e855a,2026-05-26T16:38:51+00:00,Discovered from official CMS OEP PUF page.,2023 OEP County-Level Public Use File.csv,APTC_Cnsmr_Avg_Prm_Aftr_APTC,2449,0,329,2120,0.13434054716210697
oep_puf,2023,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2023-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2023-oep-county-level-public-use-file.zip,data\raw\oep_puf\2023\2023-oep-county-level-public-use-file.zip,zip,200,True,1793906,4421d25d1c6dbb26757c1f307d1a1fd46e47a8de9086b218ed5e68b6e76e855a,2026-05-26T16:38:51+00:00,Discovered from official CMS OEP PUF page.,2023 OEP County-Level Public Use File.csv,FPL_LT100,2449,0,1365,1084,0.5573703552470396
oep_puf,2023,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2023-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2023-oep-county-level-public-use-file.zip,data\raw\oep_puf\2023\2023-oep-county-level-public-use-file.zip,zip,200,True,1793906,4421d25d1c6dbb26757c1f307d1a1fd46e47a8de9086b218ed5e68b6e76e855a,2026-05-26T16:38:51+00:00,Discovered from official CMS OEP PUF page.,2023 OEP County-Level Public Use File.csv,FPL_100_138,2449,0,429,2020,0.17517354022049816
oep_puf,2023,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2023-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2023-oep-county-level-public-use-file.zip,data\raw\oep_puf\2023\2023-oep-county-level-public-use-file.zip,zip,200,True,1793906,4421d25d1c6dbb26757c1f307d1a1fd46e47a8de9086b218ed5e68b6e76e855a,2026-05-26T16:38:51+00:00,Discovered from official CMS OEP PUF page.,2023 OEP County-Level Public Use File.csv,FPL_100_150,2449,0,52,2397,0.021233156390363415
oep_puf,2023,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2023-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2023-oep-county-level-public-use-file.zip,data\raw\oep_puf\2023\2023-oep-county-level-public-use-file.zip,zip,200,True,1793906,4421d25d1c6dbb26757c1f307d1a1fd46e47a8de9086b218ed5e68b6e76e855a,2026-05-26T16:38:51+00:00,Discovered from official CMS OEP PUF page.,2023 OEP County-Level Public Use File.csv,FPL_150_200,2449,0,27,2422,0.011024908125765618
oep_puf,2023,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2023-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2023-oep-county-level-public-use-file.zip,data\raw\oep_puf\2023\2023-oep-county-level-public-use-file.zip,zip,200,True,1793906,4421d25d1c6dbb26757c1f307d1a1fd46e47a8de9086b218ed5e68b6e76e855a,2026-05-26T16:38:51+00:00,Discovered from official CMS OEP PUF page.,2023 OEP County-Level Public Use File.csv,FPL_200_250,2449,0,56,2393,0.022866476112699062
