project,dataset_path,variable,dtype,row_count,profile_basis,profile_rows,nonmissing_in_profile,missing_in_profile,unique_in_profile,min,p25,median,p75,max,mean,std,top_value,top_value_count
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,any_zero_to_positive_turnover_unmapped,bool,6564,full_file,6564,6564,0,2,0.0,0.0,0.0,0.0,1.0,0.004418037781840341,0.06632638180549268,False,6535
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,any_zero_premium_prior_year,bool,6564,full_file,6564,6564,0,2,0.0,1.0,1.0,1.0,1.0,0.885588056063376,0.3183351839887757,True,5813
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,any_positive_mapped_current_year,bool,6564,full_file,6564,6564,0,2,0.0,1.0,1.0,1.0,1.0,0.7704143814747105,0.4205983984528525,True,5057
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,prior_lowest_zero_premium_flag,bool,6564,full_file,6564,6564,0,2,0.0,1.0,1.0,1.0,1.0,0.8799512492382694,0.325043295654502,True,5776
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,prior_second_lowest_zero_premium_flag,bool,6564,full_file,6564,6564,0,2,0.0,1.0,1.0,1.0,1.0,0.8575563680682511,0.3495311947363658,True,5629
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,current_mapped_lowest_positive_premium_flag,bool,6564,full_file,6564,6564,0,2,0.0,0.0,1.0,1.0,1.0,0.5581962218159658,0.4966394829830201,True,3664
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,current_mapped_second_lowest_positive_premium_flag,bool,6564,full_file,6564,6564,0,2,0.0,0.0,1.0,1.0,1.0,0.7236441194393662,0.4472290008099594,True,4750
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,premium_change_lowest,float64,6564,full_file,6564,6536,28,1072,-8.667373999999825,0.0,0.1725529999999366,23.120000000000005,324.51,15.439791463280294,27.388685872270514,0.0,2784
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,premium_change_second_lowest,float64,6564,full_file,6564,6538,26,1278,-19.69737399999991,0.0,8.670000000000016,33.39999999999998,414.48,23.926327895074945,38.36262758637722,0.0,1761
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,max_premium_change_among_affected_top_two,float64,6564,full_file,6564,4225,2339,1171,0.0399999999999636,11.20999999999998,28.00999999999999,47.31,414.48,38.834233700828406,42.65634267711513,0.042705000000069,75
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,mean_premium_change_among_affected_top_two,float64,6564,full_file,6564,4225,2339,1202,0.0399999999999636,10.180750000000018,24.81,43.74000000000001,369.495,34.67806446130177,37.78117553025128,0.042571500000065,75
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,current_mapped_premium_lowest,float64,6564,full_file,6564,6536,28,1041,0.0,0.0,0.4761299999999551,23.245300000000043,324.51,15.65194807604039,27.356738085887613,0.0,2853
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,current_mapped_premium_second_lowest,float64,6564,full_file,6564,6538,26,1264,0.0,0.0,10.17999999999995,33.42999999999995,414.48,24.62202067665953,38.093284988626635,0.0,1784
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,prior_premium_lowest,float64,6564,full_file,6564,6564,0,177,0.0,0.0,0.0,0.0,11.669241,0.211251618068252,0.9527172320548779,0.0,5757
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,prior_premium_second_lowest,float64,6564,full_file,6564,6564,0,223,0.0,0.0,0.0,0.0,29.275169999999942,0.6929371429006711,2.8341679388833625,0.0,5629
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,gross_premium_change_lowest,float64,6564,full_file,6564,6536,28,1382,-175.78000000000003,9.470000000000027,27.775000000000006,48.74000000000001,293.06000000000006,30.65662025703794,37.69636570258581,14.970000000000027,82
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,gross_premium_change_second_lowest,float64,6564,full_file,6564,6538,26,1484,-309.80000000000007,9.58000000000004,27.0,48.66000000000005,305.1400000000001,28.74333435301315,39.833053872806246,16.089999999999918,82
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,net_premium_proxy_change_lowest,float64,6564,full_file,6564,6536,28,1072,-8.667373999999825,0.0,0.1725529999999366,23.120000000000005,324.51,15.439791463280294,27.388685872270514,0.0,2784
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,net_premium_proxy_change_second_lowest,float64,6564,full_file,6564,6538,26,1278,-19.69737399999991,0.0,8.670000000000016,33.39999999999998,414.48,23.926327895074945,38.36262758637722,0.0,1761
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,previous_lowest_plan_id,object,6564,full_file,6564,6564,0,436,,,,,,,,33602TX0460704,229
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,previous_second_lowest_plan_id,object,6564,full_file,6564,6564,0,553,,,,,,,,50328WV0020021,144
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,mapped_current_lowest_plan_id,object,6564,full_file,6564,6536,28,409,,,,,,,,25896IA0370003,145
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,mapped_current_second_lowest_plan_id,object,6564,full_file,6564,6538,26,525,,,,,,,,34368KS0110049,166
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,previous_lowest_issuer_id,int64,6564,full_file,6564,6564,0,163,10091,32225.0,50328.0,77264.0,99969,53902.619896404634,26143.775096673508,33602,301
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,previous_second_lowest_issuer_id,int64,6564,full_file,6564,6564,0,166,10091,31274.0,50328.0,76589.0,99969,54030.036867763556,26020.520147675976,29418,266
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,mapped_current_lowest_issuer_id,float64,6564,full_file,6564,6536,28,160,10091.0,31274.0,48603.5,71287.0,99969.0,52751.81747246022,25868.842637120877,33602.0,301
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,mapped_current_second_lowest_issuer_id,float64,6564,full_file,6564,6538,26,162,10091.0,31195.0,50328.0,73943.0,99969.0,52971.21872132151,25735.812936545324,29418.0,275
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,crosswalk_current_lowest_issuer_id,float64,6564,full_file,6564,6536,28,160,10091.0,31274.0,48603.5,71287.0,99969.0,52751.81747246022,25868.842637120877,33602.0,301
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,crosswalk_current_second_lowest_issuer_id,float64,6564,full_file,6564,6538,26,162,10091.0,31195.0,50328.0,73943.0,99969.0,52971.21872132151,25735.812936545324,29418.0,275
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,plan_panel_current_lowest_issuer_id,float64,6564,full_file,6564,6536,28,160,10091.0,31274.0,48603.5,71287.0,99969.0,52751.81747246022,25868.842637120877,33602.0,301
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,plan_panel_current_second_lowest_issuer_id,float64,6564,full_file,6564,6538,26,162,10091.0,31195.0,50328.0,73943.0,99969.0,52971.21872132151,25735.812936545324,29418.0,275
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,crosswalk_level_lowest,float64,6564,full_file,6564,6536,28,4,0.0,0.0,0.0,0.0,3.0,0.36092411260709917,0.6940097852324904,0.0,4961
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,crosswalk_level_second_lowest,float64,6564,full_file,6564,6538,26,4,0.0,0.0,0.0,1.0,3.0,0.3605078005506271,0.6463892384554141,0.0,4785
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,crosswalk_reason_lowest,float64,6564,full_file,6564,6536,28,7,0.0,0.0,0.0,0.0,8.0,0.6866585067319462,1.7445193058652726,0.0,5175
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,crosswalk_reason_second_lowest,float64,6564,full_file,6564,6538,26,7,0.0,0.0,0.0,0.0,8.0,0.6492811257265219,1.5555986134742679,0.0,4976
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,same_issuer_lowest,bool,6564,full_file,6564,6564,0,2,0.0,1.0,1.0,1.0,1.0,0.9643510054844607,0.18542756505101995,True,6330
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,same_issuer_second_lowest,bool,6564,full_file,6564,6564,0,2,0.0,1.0,1.0,1.0,1.0,0.9609993906154783,0.19361113756285753,True,6308
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,same_issuer_lowest_crosswalk_only,bool,6564,full_file,6564,6564,0,2,0.0,1.0,1.0,1.0,1.0,0.9643510054844607,0.18542756505101995,True,6330
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,same_issuer_second_lowest_crosswalk_only,bool,6564,full_file,6564,6564,0,2,0.0,1.0,1.0,1.0,1.0,0.9609993906154783,0.19361113756285753,True,6308
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,same_issuer_lowest_plan_id_prefix,bool,6564,full_file,6564,6564,0,2,0.0,1.0,1.0,1.0,1.0,0.9643510054844607,0.18542756505101995,True,6330
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,same_issuer_second_lowest_plan_id_prefix,bool,6564,full_file,6564,6564,0,2,0.0,1.0,1.0,1.0,1.0,0.9609993906154783,0.19361113756285753,True,6308
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,treatment_constructible_flag,bool,6564,full_file,6564,6564,0,2,0.0,1.0,1.0,1.0,1.0,0.9955819622181596,0.06632638180549268,True,6535
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,reason_not_constructible,object,6564,full_file,6564,29,6535,1,,,,,,,,missing_crosswalk;missing_current_plan;missing_premium,29
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,missing_previous_plan_flag,bool,6564,full_file,6564,6564,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6564
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,missing_crosswalk_flag,bool,6564,full_file,6564,6564,0,2,0.0,0.0,0.0,0.0,1.0,0.004418037781840341,0.06632638180549268,False,6535
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,missing_current_plan_flag,bool,6564,full_file,6564,6564,0,2,0.0,0.0,0.0,0.0,1.0,0.004418037781840341,0.06632638180549268,False,6535
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,missing_premium_flag,bool,6564,full_file,6564,6564,0,2,0.0,0.0,0.0,0.0,1.0,0.004418037781840341,0.06632638180549268,False,6535
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,missing_county_mapping_flag,bool,6564,full_file,6564,6564,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6564
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,zero_premium_measure_type,object,6564,full_file,6564,6564,0,1,,,,,,,,ehb_adjusted_low_income_proxy,6564
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,premium_measure_type,object,6564,full_file,6564,6564,0,1,,,,,,,,age_40_individual_premium,6564
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,has_two_silver_plans,bool,6564,full_file,6564,6564,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,6564
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,lowest_silver_premium,float64,6564,full_file,6564,6564,0,1378,287.63,433.77,490.42,558.225,955.62,504.3355469226082,103.69860144124908,520.12,147
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,lowest_silver_ehb_premium,float64,6564,full_file,6564,6564,0,1389,287.63,433.49,490.345,558.03617425,955.62,504.16765611974404,103.56623280743287,520.12,147
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,lowest_silver_non_ehb_premium,float64,6564,full_file,6564,6564,0,135,0.0,0.0,0.0,0.0,11.669241,0.1678908028641086,0.864683032399158,0.0,5871
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,second_lowest_silver_premium,float64,6564,full_file,6564,6564,0,1448,287.72,439.43,500.68,572.06,966.12,514.9228123095673,107.69800515846482,415.54,75
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,second_lowest_silver_ehb_premium,float64,6564,full_file,6564,6564,0,1454,287.72,438.79,500.68,572.06,966.12,514.4831803979281,107.36942365488783,427.007295,75
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,second_lowest_silver_non_ehb_premium,float64,6564,full_file,6564,6564,0,216,0.0,0.0,0.0,0.0,17.25236499999994,0.4396319116392456,1.6523709711441794,0.0,5625
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,number_of_plans_tied_lowest,int64,6564,full_file,6564,6564,0,2,1,1.0,1.0,1.0,2,1.0156916514320535,0.12428908607124434,1,6461
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,number_of_plans_tied_second_lowest,int64,6564,full_file,6564,6564,0,2,1,1.0,1.0,1.0,2,1.002132845825716,0.04613698171298853,1,6550
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,tie_flag,bool,6564,full_file,6564,6564,0,2,0.0,0.0,0.0,0.0,1.0,0.01782449725776965,0.13232328613113867,False,6447
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,number_of_silver_plans,int64,6564,full_file,6564,6564,0,83,2,10.0,17.0,26.0,100,19.491925655088362,12.380272704026895,25,420
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,number_of_insurers,int64,6564,full_file,6564,6564,0,12,1,2.0,3.0,5.0,12,3.638177940280317,1.6824588479746259,3,1853
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,min_silver_premium_all_plans,float64,6564,full_file,6564,6564,0,1378,287.63,433.77,490.42,558.225,955.62,504.3355469226082,103.69860144124908,520.12,147
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,max_silver_premium_all_plans,float64,6564,full_file,6564,6564,0,1143,365.94,588.26,659.43,761.16,1320.71,694.2177544180378,158.5329874524697,597.94,83
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,premium_spread_among_silver_plans,float64,6564,full_file,6564,6564,0,1159,0.0,1.7000000000000457,5.1200000000000045,11.519999999999998,146.64999999999998,10.587265386959173,15.397175891953923,0.0,103
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,fewer_than_two_silver_plans,bool,6564,full_file,6564,6564,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6564
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,lowest_bronze_premium,float64,6564,full_file,6564,6564,0,1326,217.51,334.23,374.33,420.23,718.27,385.9965691651432,77.96466387704073,392.64,143
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,number_of_bronze_plans,int64,6564,full_file,6564,6564,0,75,2,11.0,16.0,23.0,97,18.358775137111518,10.846919293851004,16,439
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,number_of_bronze_insurers,int64,6564,full_file,6564,6564,0,12,1,2.0,3.0,4.0,12,3.377056672760512,1.5480414178685586,3,2049
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,bronze_spread,float64,6564,full_file,6564,6564,0,1579,-78.10000000000002,91.76999999999998,128.18,162.34999999999997,310.79999999999995,128.92624314442415,49.113705965761646,75.75,75
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,market_control_measure_type,object,6564,full_file,6564,6564,0,1,,,,,,,,age_40_premium_county_year_market_controls,6564
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,market_control_limitations,object,6564,full_file,6564,6564,0,1,,,,,,,,Number of insurers is based on silver plan issuers in the constructed county-plan panel; bronze spread is SLCSP minus lowest bronze premium.,6564
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,enrollment_2021_weight,float64,6564,full_file,6564,6558,6,1481,12.0,321.0,719.5,1853.0,509218.0,3513.007776761208,16863.016614953565,144.0,21
